election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,TOTAL,5,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,ELECTION DAY,31,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,MAIL-IN,19,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,TOTAL,50,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,STACY GARRITY,REP,ELECTION DAY,258,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,STACY GARRITY,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,STACY GARRITY,REP,MAIL-IN,41,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,STACY GARRITY,REP,TOTAL,300,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,6,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,1,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,7,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,ZACH WOMER,DEM,ELECTION DAY,32,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,ZACH WOMER,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,ZACH WOMER,DEM,MAIL-IN,15,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,ZACH WOMER,DEM,TOTAL,47,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,GLENN GT THOMPSON,REP,ELECTION DAY,268,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,GLENN GT THOMPSON,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,GLENN GT THOMPSON,REP,MAIL-IN,44,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN CONGRESS,GLENN GT THOMPSON,REP,TOTAL,313,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,WILLIAM MCGILL,DEM,ELECTION DAY,33,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,WILLIAM MCGILL,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,WILLIAM MCGILL,DEM,MAIL-IN,14,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,WILLIAM MCGILL,DEM,TOTAL,47,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,CRIS DUSH,REP,ELECTION DAY,263,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,CRIS DUSH,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,CRIS DUSH,REP,MAIL-IN,42,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,SENATOR IN THE GENERAL ASSEMBLY,CRIS DUSH,REP,TOTAL,306,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,RAJEEV PRADHAN,DEM,ELECTION DAY,27,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,RAJEEV PRADHAN,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,RAJEEV PRADHAN,DEM,MAIL-IN,13,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,RAJEEV PRADHAN,DEM,TOTAL,40,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,MARTIN T CAUSER,REP,ELECTION DAY,276,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,MARTIN T CAUSER,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,MARTIN T CAUSER,REP,MAIL-IN,47,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Annin Township,MCKEAN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY,MARTIN T CAUSER,REP,TOTAL,324,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,ELECTION DAY,42,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,MAIL-IN,12,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,KAMALA D HARRIS,DEM,TOTAL,54,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,ELECTION DAY,80,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,MAIL-IN,7,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,DONALD J TRUMP,REP,TOTAL,87,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,CHASE OLIVER,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,PRESIDENTIAL ELECTORS,JILL STEIN,GRN,TOTAL,2,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,ELECTION DAY,48,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,MAIL-IN,9,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,TOTAL,57,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,ELECTION DAY,72,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,MAIL-IN,8,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,TOTAL,80,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,ELECTION DAY,2,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,2,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
2024 GENERAL,PENNSYLVANIA,MCKEAN COUNTY,Bradford City 1st Ward,MCKEAN COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,3,0,OFFICIAL RESULTS,https://cms6.revize.com/revize/mckeancountypa/OfficialPrecinctGen24.pdf,OfficialPrecinctGen24.pdf,12/09/2024 09:26 AM
