election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eugene DePasquale,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eugene DePasquale,DEM,MAIL-IN,28,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eugene DePasquale,DEM,TOTAL,84,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Dave Sunday,REP,ELECTION DAY,389,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Dave Sunday,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Dave Sunday,REP,MAIL-IN,73,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Dave Sunday,REP,TOTAL,462,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Robert Cowburn,LIB,ELECTION DAY,4,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Robert Cowburn,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Robert Cowburn,LIB,MAIL-IN,3,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Robert Cowburn,LIB,TOTAL,7,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Richard L. Weiss,GRN,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Richard L. Weiss,GRN,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Richard L. Weiss,GRN,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Richard L. Weiss,GRN,TOTAL,2,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Justin L. Magill,CST,ELECTION DAY,5,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Justin L. Magill,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Justin L. Magill,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Justin L. Magill,CST,TOTAL,5,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eric L. Settle,FWD,ELECTION DAY,1,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eric L. Settle,FWD,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eric L. Settle,FWD,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,ATTORNEY GENERAL,Eric L. Settle,FWD,TOTAL,1,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Malcolm Kenyatta,DEM,ELECTION DAY,56,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Malcolm Kenyatta,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Malcolm Kenyatta,DEM,MAIL-IN,26,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Malcolm Kenyatta,DEM,TOTAL,82,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Tim DeFoor,REP,ELECTION DAY,377,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Tim DeFoor,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Tim DeFoor,REP,MAIL-IN,72,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Tim DeFoor,REP,TOTAL,449,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Reece Smith,LIB,ELECTION DAY,10,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Reece Smith,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Reece Smith,LIB,MAIL-IN,6,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Reece Smith,LIB,TOTAL,16,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Eric K. Anton,ASP,ELECTION DAY,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Eric K. Anton,ASP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Eric K. Anton,ASP,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Eric K. Anton,ASP,TOTAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Bob Goodrich,CST,ELECTION DAY,11,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Bob Goodrich,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Bob Goodrich,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,AUDITOR GENERAL,Bob Goodrich,CST,TOTAL,11,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Erin McClelland,DEM,ELECTION DAY,60,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Erin McClelland,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Erin McClelland,DEM,MAIL-IN,29,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Erin McClelland,DEM,TOTAL,89,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Stacy Garrity,REP,ELECTION DAY,377,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Stacy Garrity,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Stacy Garrity,REP,MAIL-IN,71,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Stacy Garrity,REP,TOTAL,448,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Nickolas Ciesielski,LIB,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Nickolas Ciesielski,LIB,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Nickolas Ciesielski,LIB,MAIL-IN,3,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Nickolas Ciesielski,LIB,TOTAL,5,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Troy Bowman,CST,ELECTION DAY,5,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Troy Bowman,CST,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Troy Bowman,CST,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Troy Bowman,CST,TOTAL,5,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Chris Foster,FWD,ELECTION DAY,2,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Chris Foster,FWD,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Chris Foster,FWD,MAIL-IN,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,STATE TREASURER,Chris Foster,FWD,TOTAL,2,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Zach Womer,DEM,ELECTION DAY,53,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Zach Womer,DEM,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Zach Womer,DEM,MAIL-IN,25,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Zach Womer,DEM,TOTAL,78,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Glenn GT Thompson,REP,ELECTION DAY,399,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Glenn GT Thompson,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Glenn GT Thompson,REP,MAIL-IN,80,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,REP IN CONGRESS 15TH DIST 15th District,Glenn GT Thompson,REP,TOTAL,479,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,SENATOR IN THE GENERAL ASSEMBLY,Joe Pittman,REP,ELECTION DAY,433,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,SENATOR IN THE GENERAL ASSEMBLY,Joe Pittman,REP,PROVISIONAL,0,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,SENATOR IN THE GENERAL ASSEMBLY,Joe Pittman,REP,MAIL-IN,92,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
2024 GENERAL,PENNSYLVANIA,INDIANA COUNTY,East Mahoning,INDIANA COUNTY,SENATOR IN THE GENERAL ASSEMBLY,Joe Pittman,REP,TOTAL,525,0,UNOFFICIAL RESULTS,https://media-cdn.socastsrm.com/wordpress/wp-content/blogs.dir/2140/files/2024/11/precinct-1-4.pdf,precinct-1-4.pdf, 11/05/2024 10:22 PM
